ItemID,item_idx
6600,4924
11318,4925
3100,4926
1078,4927
11386,4928
6451,4929
5780,4930
11387,4931
2186,4932
5638,4933
11388,4934
412,4935
11403,4936
2755,4937
11406,4938
9370,4939
11402,4940
6881,4941
11405,4942
11407,4943
235,4944
11408,4945
11409,4946
2846,4947
8345,4948
3686,4949
2815,4950
438,4951
7490,4952
11416,4953
11417,4954
10843,4955
11422,4956
11421,4957
11423,4958
10888,4959
2804,4960
11434,4961
1686,4962
6361,4963
5639,4964
11447,4965
11448,4966
3488,4967
11450,4968
11449,4969
8076,4970
11112,4971
11451,4972
9034,4973
4269,4974
4154,4975
9340,4976
4405,4977
11471,4978
6925,4979
39,4980
11473,4981
11477,4982
11478,4983
10657,4984
5260,4985
11487,4986
9102,4987
11488,4988
11489,4989
11485,4990
11491,4991
10716,4992
11494,4993
11492,4994
11493,4995
2741,4996
11502,4997
11503,4998
11501,4999
7172,5000
11505,5001
11506,5002
11513,5003
2090,5004
10707,5005
10879,5006
11518,5007
11530,5008
9795,5009
11534,5010
9259,5011
2164,5012
11538,5013
4481,5014
11537,5015
8960,5016
2305,5017
11539,5018
11542,5019
957,5020
5798,5021
11544,5022
4516,5023
11549,5024
11556,5025
11557,5026
1334,5027
2156,5028
3026,5029
11560,5030
8420,5031
11581,5032
10191,5033
11587,5034
11589,5035
11590,5036
3034,5037
11588,5038
2223,5039
4505,5040
7391,5041
9580,5042
11591,5043
8793,5044
11594,5045
11462,5046
953,5047
11601,5048
7573,5049
11603,5050
11602,5051
7273,5052
228,5053
820,5054
5230,5055
4891,5056
7576,5057
11608,5058
11610,5059
5454,5060
11613,5061
11612,5062
11609,5063
11611,5064
6479,5065
2786,5066
7730,5067
7697,5068
348,5069
11616,5070
10232,5071
4815,5072
1650,5073
11617,5074
9169,5075
9629,5076
10790,5077
4587,5078
6211,5079
11618,5080
11626,5081
11629,5082
11630,5083
11641,5084
8844,5085
11643,5086
8574,5087
1216,5088
5185,5089
11652,5090
11653,5091
11651,5092
11656,5093
11657,5094
7487,5095
11659,5096
11660,5097
11650,5098
6549,5099
8688,5100
11661,5101
9768,5102
3645,5103
932,5104
6168,5105
11672,5106
6603,5107
11670,5108
6075,5109
11671,5110
11675,5111
4772,5112
11673,5113
11674,5114
11677,5115
425,5116
11681,5117
7329,5118
11683,5119
185,5120
11682,5121
3270,5122
11686,5123
11696,5124
1934,5125
11702,5126
11703,5127
3944,5128
3637,5129
3969,5130
8786,5131
8787,5132
3659,5133
8123,5134
6548,5135
11713,5136
10150,5137
11606,5138
10335,5139
11330,5140
11744,5141
3884,5142
260,5143
8178,5144
1279,5145
3993,5146
11752,5147
11753,5148
4284,5149
11756,5150
9502,5151
3547,5152
3727,5153
11731,5154
4231,5155
11765,5156
11767,5157
11768,5158
5707,5159
8830,5160
11770,5161
7062,5162
11772,5163
2436,5164
6658,5165
4337,5166
1654,5167
11773,5168
11777,5169
671,5170
7920,5171
1419,5172
11781,5173
5699,5174
884,5175
11782,5176
856,5177
5927,5178
11793,5179
11792,5180
11795,5181
6237,5182
11796,5183
5636,5184
11791,5185
3511,5186
11801,5187
11802,5188
4019,5189
4049,5190
4052,5191
1941,5192
4067,5193
6760,5194
11810,5195
7220,5196
2428,5197
6042,5198
11815,5199
11816,5200
4531,5201
10694,5202
11819,5203
11820,5204
628,5205
1093,5206
4518,5207
11821,5208
11822,5209
11441,5210
2564,5211
8032,5212
1627,5213
11843,5214
11766,5215
3135,5216
11830,5217
11831,5218
10073,5219
3168,5220
10083,5221
11841,5222
5118,5223
11835,5224
5756,5225
11833,5226
11840,5227
11839,5228
11842,5229
11826,5230
11828,5231
9290,5232
9416,5233
11836,5234
11837,5235
11838,5236
6761,5237
11848,5238
11849,5239
483,5240
11850,5241
1425,5242
11857,5243
11858,5244
7600,5245
9393,5246
9243,5247
9088,5248
838,5249
11864,5250
6495,5251
1313,5252
11638,5253
11875,5254
11876,5255
4458,5256
11877,5257
11878,5258
4295,5259
7718,5260
9759,5261
3262,5262
11885,5263
7861,5264
11891,5265
6953,5266
11896,5267
7825,5268
879,5269
5606,5270
11614,5271
9715,5272
11906,5273
11916,5274
3562,5275
8499,5276
5194,5277
11921,5278
3061,5279
11926,5280
7964,5281
9167,5282
11934,5283
11935,5284
9904,5285
11936,5286
5130,5287
11947,5288
11948,5289
10525,5290
3738,5291
7737,5292
11955,5293
6770,5294
7182,5295
11956,5296
5448,5297
7832,5298
1243,5299
9200,5300
11263,5301
11960,5302
2731,5303
11961,5304
11962,5305
3800,5306
11966,5307
11965,5308
4553,5309
8308,5310
1776,5311
343,5312
8237,5313
399,5314
2746,5315
11968,5316
4997,5317
7166,5318
11970,5319
11971,5320
2476,5321
11972,5322
3390,5323
631,5324
11977,5325
1530,5326
7910,5327
8938,5328
10544,5329
10006,5330
11980,5331
835,5332
10317,5333
11988,5334
3499,5335
8714,5336
5742,5337
3753,5338
8421,5339
5301,5340
11987,5341
6773,5342
11989,5343
2387,5344
11990,5345
11991,5346
11995,5347
2337,5348
6415,5349
258,5350
11999,5351
11998,5352
12000,5353
10978,5354
9325,5355
12001,5356
5617,5357
2729,5358
11799,5359
12003,5360
9158,5361
12006,5362
11550,5363
12007,5364
7168,5365
12011,5366
6090,5367
9909,5368
4329,5369
8883,5370
12025,5371
10410,5372
5337,5373
12030,5374
8304,5375
3149,5376
12029,5377
11001,5378
12031,5379
3277,5380
4430,5381
1796,5382
1511,5383
1114,5384
12037,5385
12038,5386
10442,5387
12039,5388
12049,5389
1304,5390
1644,5391
5169,5392
4249,5393
12050,5394
12051,5395
9624,5396
12058,5397
7504,5398
905,5399
12062,5400
12065,5401
12066,5402
12068,5403
12069,5404
12070,5405
4408,5406
6295,5407
3512,5408
11866,5409
12080,5410
5905,5411
12081,5412
12082,5413
12084,5414
12083,5415
7965,5416
12091,5417
12092,5418
10327,5419
12090,5420
9400,5421
12105,5422
12104,5423
2491,5424
8576,5425
1083,5426
9679,5427
4561,5428
3648,5429
12116,5430
7249,5431
10328,5432
7210,5433
11969,5434
12117,5435
9852,5436
12119,5437
12138,5438
12139,5439
12140,5440
12141,5441
12142,5442
12149,5443
12151,5444
12152,5445
9087,5446
4644,5447
12154,5448
5994,5449
5822,5450
9360,5451
7438,5452
8003,5453
12153,5454
3211,5455
12159,5456
7089,5457
6900,5458
12164,5459
3199,5460
5038,5461
226,5462
12168,5463
7486,5464
12176,5465
12177,5466
12180,5467
1872,5468
12178,5469
12179,5470
12181,5471
11762,5472
1771,5473
2714,5474
12183,5475
907,5476
4740,5477
12186,5478
12185,5479
12184,5480
12004,5481
3422,5482
12189,5483
12190,5484
3302,5485
12209,5486
12210,5487
2791,5488
12220,5489
12221,5490
12222,5491
9763,5492
6453,5493
7728,5494
10457,5495
12225,5496
5324,5497
12230,5498
12231,5499
7783,5500
11469,5501
11687,5502
7069,5503
12234,5504
7908,5505
9995,5506
7111,5507
239,5508
11504,5509
12235,5510
4669,5511
4717,5512
8187,5513
4548,5514
12237,5515
7094,5516
12238,5517
9121,5518
2676,5519
9443,5520
787,5521
12240,5522
12241,5523
5470,5524
8703,5525
461,5526
12243,5527
1470,5528
12246,5529
12251,5530
2155,5531
12257,5532
3712,5533
12258,5534
4801,5535
12259,5536
6329,5537
3080,5538
12260,5539
12255,5540
12256,5541
6060,5542
9429,5543
1859,5544
12264,5545
6705,5546
5807,5547
12276,5548
6159,5549
11292,5550
10899,5551
10494,5552
11291,5553
6566,5554
12292,5555
687,5556
2826,5557
12297,5558
5425,5559
12296,5560
4746,5561
12298,5562
4185,5563
12302,5564
12305,5565
12303,5566
12304,5567
4517,5568
12307,5569
12308,5570
11276,5571
9172,5572
10194,5573
9130,5574
3707,5575
12317,5576
10418,5577
12335,5578
12336,5579
10070,5580
11426,5581
6980,5582
3404,5583
7275,5584
9110,5585
11754,5586
9528,5587
12342,5588
12343,5589
12345,5590
12350,5591
12351,5592
2653,5593
892,5594
11552,5595
3848,5596
8746,5597
8889,5598
5965,5599
12373,5600
12374,5601
12377,5602
6698,5603
3882,5604
2482,5605
8273,5606
10541,5607
7051,5608
12379,5609
12378,5610
12375,5611
848,5612
9413,5613
12389,5614
7311,5615
8321,5616
9399,5617
12398,5618
8181,5619
12397,5620
6894,5621
12396,5622
5758,5623
12403,5624
12404,5625
12411,5626
4751,5627
1437,5628
8598,5629
10112,5630
12417,5631
2145,5632
12418,5633
2329,5634
10905,5635
12419,5636
12420,5637
2490,5638
12436,5639
12437,5640
12438,5641
6145,5642
11832,5643
12450,5644
12449,5645
7389,5646
2981,5647
12456,5648
12457,5649
9515,5650
12453,5651
12454,5652
12455,5653
9245,5654
5223,5655
89,5656
5805,5657
9911,5658
12461,5659
12467,5660
10910,5661
4239,5662
1509,5663
2010,5664
2613,5665
1999,5666
12483,5667
11508,5668
2987,5669
12482,5670
2993,5671
12492,5672
12493,5673
3577,5674
11584,5675
2196,5676
2737,5677
12495,5678
12494,5679
12499,5680
9093,5681
12500,5682
156,5683
12503,5684
8352,5685
9344,5686
2257,5687
11105,5688
12505,5689
3785,5690
12465,5691
931,5692
12506,5693
3459,5694
8798,5695
5294,5696
1998,5697
1818,5698
2300,5699
12513,5700
4816,5701
10089,5702
8582,5703
3710,5704
8222,5705
12521,5706
164,5707
12528,5708
12527,5709
12530,5710
4819,5711
6736,5712
1795,5713
12544,5714
10490,5715
12545,5716
7650,5717
12552,5718
3912,5719
9381,5720
3629,5721
12556,5722
10114,5723
12558,5724
12561,5725
12562,5726
847,5727
11847,5728
12559,5729
2793,5730
1688,5731
5747,5732
12568,5733
12569,5734
8000,5735
12570,5736
12574,5737
1309,5738
12575,5739
12576,5740
7978,5741
12587,5742
7478,5743
12586,5744
7467,5745
12588,5746
11734,5747
12589,5748
12590,5749
12591,5750
2514,5751
2518,5752
7636,5753
12598,5754
12599,5755
12602,5756
7287,5757
12605,5758
12614,5759
9536,5760
112,5761
7929,5762
11151,5763
12618,5764
12619,5765
12627,5766
11709,5767
8999,5768
4721,5769
7922,5770
12631,5771
7344,5772
5973,5773
12641,5774
4638,5775
12639,5776
12640,5777
11258,5778
6676,5779
7465,5780
793,5781
11155,5782
2309,5783
12646,5784
814,5785
6576,5786
12651,5787
5233,5788
4351,5789
3301,5790
3498,5791
12659,5792
6808,5793
9097,5794
8924,5795
12665,5796
10473,5797
860,5798
12369,5799
12671,5800
12670,5801
1087,5802
4317,5803
12686,5804
734,5805
12688,5806
12466,5807
10110,5808
9441,5809
12690,5810
12691,5811
5530,5812
6388,5813
12696,5814
12698,5815
6248,5816
12705,5817
5635,5818
7628,5819
12192,5820
8271,5821
1460,5822
12707,5823
811,5824
861,5825
2021,5826
2265,5827
8039,5828
12716,5829
12717,5830
6057,5831
287,5832
12725,5833
9847,5834
6906,5835
12727,5836
1794,5837
9912,5838
4294,5839
7093,5840
9905,5841
4949,5842
11751,5843
4166,5844
3963,5845
8771,5846
11086,5847
12757,5848
7916,5849
5155,5850
8856,5851
12765,5852
2980,5853
12772,5854
12773,5855
3470,5856
2018,5857
231,5858
6922,5859
6923,5860
2516,5861
1325,5862
2422,5863
12781,5864
3515,5865
12783,5866
10950,5867
12791,5868
8319,5869
6650,5870
12807,5871
3130,5872
9597,5873
12806,5874
10193,5875
12824,5876
6776,5877
1417,5878
12837,5879
12846,5880
11076,5881
163,5882
12861,5883
1390,5884
12859,5885
11566,5886
12869,5887
5209,5888
9625,5889
12874,5890
12875,5891
6358,5892
12881,5893
12565,5894
11867,5895
12887,5896
3016,5897
12888,5898
7485,5899
5092,5900
5372,5901
928,5902
11950,5903
12890,5904
10202,5905
5670,5906
12896,5907
12894,5908
12895,5909
9716,5910
12900,5911
8801,5912
12897,5913
12898,5914
8407,5915
12907,5916
5808,5917
12023,5918
12906,5919
12904,5920
7915,5921
12905,5922
12692,5923
6952,5924
8310,5925
12918,5926
5327,5927
708,5928
8406,5929
12922,5930
12923,5931
8920,5932
12921,5933
6836,5934
618,5935
979,5936
3741,5937
3742,5938
1532,5939
12925,5940
458,5941
524,5942
10947,5943
4535,5944
8500,5945
4220,5946
6816,5947
12935,5948
9478,5949
3267,5950
12950,5951
3001,5952
2249,5953
2057,5954
12956,5955
12517,5956
2339,5957
6871,5958
12966,5959
12964,5960
12965,5961
10875,5962
12507,5963
12971,5964
12972,5965
12974,5966
8412,5967
12975,5968
11108,5969
11997,5970
12979,5971
609,5972
4202,5973
8179,5974
7714,5975
11036,5976
11688,5977
5497,5978
8432,5979
7562,5980
12985,5981
6011,5982
8012,5983
3767,5984
12984,5985
12990,5986
6970,5987
12991,5988
12992,5989
12993,5990
12994,5991
12996,5992
12995,5993
13000,5994
11419,5995
13001,5996
9302,5997
1703,5998
11228,5999
606,6000
13012,6001
13014,6002
8485,6003
13016,6004
13013,6005
297,6006
13018,6007
5212,6008
13019,6009
13023,6010
13024,6011
13025,6012
13033,6013
13034,6014
2242,6015
7007,6016
13035,6017
10121,6018
4064,6019
4218,6020
2699,6021
13040,6022
13039,6023
8176,6024
11521,6025
13072,6026
866,6027
11012,6028
5688,6029
12539,6030
4063,6031
4068,6032
3654,6033
4069,6034
3655,6035
10748,6036
8718,6037
117,6038
7418,6039
11722,6040
13081,6041
3831,6042
9619,6043
497,6044
13082,6045
13083,6046
13084,6047
1633,6048
13112,6049
6404,6050
13113,6051
13114,6052
10380,6053
10509,6054
4362,6055
5811,6056
13136,6057
13138,6058
9456,6059
13139,6060
924,6061
1953,6062
11184,6063
13135,6064
13133,6065
13141,6066
13142,6067
527,6068
13143,6069
11954,6070
7786,6071
13137,6072
3811,6073
7804,6074
13144,6075
5562,6076
13145,6077
5954,6078
5257,6079
4962,6080
3917,6081
13162,6082
5287,6083
469,6084
10895,6085
4348,6086
13169,6087
353,6088
9853,6089
1029,6090
13185,6091
13187,6092
13188,6093
8822,6094
7370,6095
13190,6096
13191,6097
13192,6098
1354,6099
4775,6100
13193,6101
4359,6102
13194,6103
13195,6104
13196,6105
7673,6106
13197,6107
13198,6108
8862,6109
11706,6110
11895,6111
13200,6112
6112,6113
13201,6114
11738,6115
1913,6116
10842,6117
7997,6118
13203,6119
10604,6120
2434,6121
6719,6122
130,6123
8995,6124
118,6125
2099,6126
6975,6127
13207,6128
2727,6129
1070,6130
10542,6131
5458,6132
3133,6133
4486,6134
8949,6135
3711,6136
2346,6137
13213,6138
12339,6139
2769,6140
4114,6141
5055,6142
13205,6143
13216,6144
7993,6145
10037,6146
12785,6147
5673,6148
3820,6149
6689,6150
13222,6151
11776,6152
3999,6153
4767,6154
13223,6155
13224,6156
3587,6157
13225,6158
13226,6159
13229,6160
13227,6161
12829,6162
13168,6163
13242,6164
13244,6165
13243,6166
13241,6167
6375,6168
10987,6169
4471,6170
7988,6171
12073,6172
13276,6173
3177,6174
13277,6175
8632,6176
13293,6177
13291,6178
13154,6179
7656,6180
13315,6181
13317,6182
13318,6183
5420,6184
13323,6185
11634,6186
3930,6187
2396,6188
7282,6189
4868,6190
2684,6191
5819,6192
789,6193
859,6194
6050,6195
13332,6196
1303,6197
7271,6198
3681,6199
8979,6200
9252,6201
13339,6202
13344,6203
13351,6204
13349,6205
13350,6206
1856,6207
1150,6208
13369,6209
13370,6210
961,6211
12393,6212
3205,6213
13381,6214
13383,6215
13380,6216
13386,6217
13384,6218
13385,6219
13387,6220
13388,6221
6306,6222
11042,6223
4155,6224
13392,6225
13393,6226
9318,6227
9714,6228
3586,6229
10800,6230
4889,6231
9678,6232
7581,6233
13402,6234
107,6235
9107,6236
13401,6237
7476,6238
13326,6239
7034,6240
10378,6241
13403,6242
13406,6243
13410,6244
10441,6245
13411,6246
12550,6247
6614,6248
6648,6249
3040,6250
1077,6251
832,6252
1003,6253
6573,6254
679,6255
13415,6256
4300,6257
12228,6258
13420,6259
2819,6260
7999,6261
9916,6262
13422,6263
12732,6264
6328,6265
589,6266
1542,6267
3887,6268
13429,6269
13433,6270
12422,6271
12341,6272
457,6273
2811,6274
13434,6275
13358,6276
5219,6277
12583,6278
5597,6279
13436,6280
12878,6281
9131,6282
649,6283
13441,6284
13440,6285
13148,6286
13442,6287
13443,6288
13444,6289
13445,6290
658,6291
13447,6292
9123,6293
6695,6294
11431,6295
13449,6296
7445,6297
7446,6298
1251,6299
2247,6300
13458,6301
13459,6302
13460,6303
13457,6304
1485,6305
184,6306
4549,6307
233,6308
13461,6309
13466,6310
13468,6311
13151,6312
7259,6313
2798,6314
13469,6315
13470,6316
13471,6317
11302,6318
1976,6319
13477,6320
1231,6321
10873,6322
13479,6323
13480,6324
9843,6325
2302,6326
13487,6327
1849,6328
5368,6329
4242,6330
10933,6331
13488,6332
5369,6333
11800,6334
49,6335
1194,6336
13489,6337
10224,6338
13493,6339
1472,6340
13496,6341
5791,6342
4194,6343
13501,6344
13500,6345
13502,6346
12684,6347
6817,6348
7393,6349
1902,6350
7601,6351
11468,6352
3232,6353
13505,6354
9997,6355
13511,6356
13507,6357
13508,6358
12811,6359
5096,6360
13509,6361
13510,6362
13506,6363
13517,6364
13515,6365
13516,6366
11047,6367
3193,6368
13520,6369
5741,6370
13521,6371
13523,6372
12970,6373
4095,6374
13522,6375
4609,6376
13524,6377
13532,6378
2530,6379
5265,6380
6185,6381
13536,6382
8100,6383
5724,6384
5768,6385
7202,6386
13544,6387
7420,6388
7198,6389
13543,6390
13545,6391
8996,6392
6775,6393
13546,6394
3231,6395
12643,6396
3611,6397
1186,6398
13551,6399
13552,6400
1519,6401
8347,6402
13550,6403
13553,6404
493,6405
7199,6406
11159,6407
12401,6408
13558,6409
5644,6410
13559,6411
4846,6412
13560,6413
863,6414
4715,6415
13563,6416
6559,6417
12125,6418
11430,6419
13565,6420
3167,6421
4490,6422
2810,6423
5388,6424
13147,6425
3924,6426
13573,6427
668,6428
5431,6429
12695,6430
7661,6431
3861,6432
3625,6433
13577,6434
5668,6435
13587,6436
13588,6437
6637,6438
4589,6439
1198,6440
9351,6441
13606,6442
2364,6443
13607,6444
12736,6445
13610,6446
13611,6447
3138,6448
13612,6449
12199,6450
8069,6451
13613,6452
13614,6453
2100,6454
13615,6455
11523,6456
8778,6457
10368,6458
13622,6459
4843,6460
5891,6461
13623,6462
13625,6463
7174,6464
5018,6465
12497,6466
13630,6467
13631,6468
10946,6469
13632,6470
10315,6471
13189,6472
13163,6473
4998,6474
13638,6475
7510,6476
5035,6477
7805,6478
2569,6479
4223,6480
13650,6481
5563,6482
13652,6483
11031,6484
13653,6485
12014,6486
2938,6487
13651,6488
13649,6489
5501,6490
9145,6491
13655,6492
8575,6493
5435,6494
13656,6495
13660,6496
11329,6497
13666,6498
13665,6499
13683,6500
2922,6501
10474,6502
7332,6503
7811,6504
6367,6505
13688,6506
9442,6507
825,6508
13032,6509
10109,6510
7063,6511
10637,6512
13689,6513
13691,6514
3059,6515
13697,6516
5615,6517
13698,6518
4592,6519
8281,6520
1698,6521
11442,6522
11443,6523
13629,6524
13715,6525
6908,6526
13723,6527
3141,6528
3521,6529
13721,6530
3743,6531
2673,6532
13724,6533
13725,6534
7470,6535
4011,6536
13726,6537
5291,6538
13730,6539
13731,6540
13732,6541
1265,6542
13734,6543
4046,6544
6811,6545
13735,6546
13123,6547
11415,6548
3840,6549
10667,6550
13739,6551
13740,6552
7250,6553
13741,6554
792,6555
13745,6556
10236,6557
13743,6558
13744,6559
13304,6560
11486,6561
8072,6562
4585,6563
2356,6564
10028,6565
703,6566
4473,6567
13748,6568
13747,6569
705,6570
13746,6571
4474,6572
5609,6573
3939,6574
6993,6575
13753,6576
13757,6577
13756,6578
4338,6579
4702,6580
1458,6581
10510,6582
9870,6583
13777,6584
9473,6585
13783,6586
13785,6587
13791,6588
13792,6589
6308,6590
13793,6591
13794,6592
13795,6593
13796,6594
10220,6595
7584,6596
12415,6597
13805,6598
13806,6599
6082,6600
9648,6601
2004,6602
4455,6603
1214,6604
6813,6605
13812,6606
13813,6607
13530,6608
1923,6609
11437,6610
4617,6611
1760,6612
4647,6613
13814,6614
9426,6615
13815,6616
1112,6617
13097,6618
13816,6619
13817,6620
13818,6621
13819,6622
12261,6623
12828,6624
10293,6625
1237,6626
13824,6627
13285,6628
6870,6629
3024,6630
13831,6631
13827,6632
13830,6633
10739,6634
13026,6635
13828,6636
6885,6637
13837,6638
7367,6639
7368,6640
10685,6641
13838,6642
6976,6643
13854,6644
8365,6645
64,6646
13856,6647
10782,6648
3163,6649
13855,6650
10677,6651
13857,6652
13858,6653
13859,6654
8170,6655
2552,6656
5249,6657
9230,6658
5903,6659
7605,6660
427,6661
5252,6662
10533,6663
13868,6664
9117,6665
13869,6666
11678,6667
13870,6668
4121,6669
13874,6670
13873,6671
2947,6672
2722,6673
3830,6674
3682,6675
665,6676
4493,6677
13878,6678
10218,6679
12158,6680
13887,6681
12555,6682
12804,6683
13905,6684
525,6685
13906,6686
9386,6687
4353,6688
13914,6689
9432,6690
7726,6691
5932,6692
4164,6693
4310,6694
2269,6695
10909,6696
13919,6697
8198,6698
3128,6699
13920,6700
8586,6701
13921,6702
3203,6703
13940,6704
1659,6705
5863,6706
13946,6707
9849,6708
13960,6709
3758,6710
13959,6711
8601,6712
13177,6713
13948,6714
1420,6715
12161,6716
13970,6717
1280,6718
9417,6719
6148,6720
9453,6721
6568,6722
655,6723
13971,6724
13972,6725
13976,6726
9720,6727
8361,6728
10595,6729
4596,6730
13982,6731
12868,6732
12650,6733
12584,6734
6169,6735
7843,6736
2632,6737
10812,6738
13986,6739
11091,6740
4212,6741
13988,6742
13989,6743
422,6744
261,6745
9891,6746
13993,6747
8931,6748
2997,6749
11353,6750
5027,6751
13996,6752
4304,6753
12059,6754
3524,6755
13997,6756
357,6757
13998,6758
11224,6759
13758,6760
7088,6761
8303,6762
11452,6763
10931,6764
7848,6765
1761,6766
14004,6767
3221,6768
6898,6769
14005,6770
2637,6771
4352,6772
14017,6773
14018,6774
2317,6775
11374,6776
6527,6777
3420,6778
9790,6779
5379,6780
2020,6781
14028,6782
14029,6783
2996,6784
5053,6785
12789,6786
11472,6787
4809,6788
14039,6789
3312,6790
14041,6791
14042,6792
4567,6793
14045,6794
7877,6795
14046,6796
14056,6797
391,6798
3469,6799
14057,6800
14058,6801
14059,6802
14063,6803
12566,6804
10278,6805
5161,6806
7245,6807
14069,6808
8530,6809
14068,6810
6992,6811
11748,6812
1266,6813
14071,6814
227,6815
14070,6816
14073,6817
6001,6818
12954,6819
14072,6820
7812,6821
14074,6822
2574,6823
13963,6824
10687,6825
4761,6826
154,6827
9751,6828
9949,6829
9952,6830
9953,6831
9955,6832
9956,6833
14077,6834
9572,6835
5089,6836
11219,6837
14079,6838
4116,6839
12620,6840
13892,6841
12728,6842
9505,6843
3846,6844
14085,6845
14086,6846
8459,6847
11779,6848
2701,6849
2210,6850
14084,6851
191,6852
14089,6853
14090,6854
13073,6855
2718,6856
2765,6857
14101,6858
8550,6859
283,6860
14104,6861
14105,6862
8879,6863
6713,6864
14037,6865
7823,6866
14110,6867
5654,6868
14112,6869
13308,6870
9880,6871
8514,6872
14115,6873
2225,6874
4285,6875
6372,6876
14116,6877
14119,6878
14120,6879
1612,6880
8655,6881
7874,6882
4444,6883
2517,6884
2527,6885
2407,6886
2513,6887
2524,6888
2529,6889
2528,6890
14122,6891
9184,6892
3662,6893
3658,6894
3490,6895
6595,6896
4240,6897
13352,6898
13327,6899
7507,6900
9492,6901
4424,6902
14128,6903
11510,6904
14130,6905
5879,6906
5410,6907
12202,6908
14153,6909
14151,6910
6613,6911
14152,6912
11894,6913
10228,6914
7688,6915
3110,6916
1821,6917
9384,6918
9967,6919
12817,6920
617,6921
14161,6922
6380,6923
14176,6924
11900,6925
14177,6926
1473,6927
5305,6928
3964,6929
4165,6930
14178,6931
1963,6932
14179,6933
14180,6934
14181,6935
14195,6936
122,6937
13808,6938
6913,6939
6051,6940
12429,6941
13417,6942
897,6943
14205,6944
14208,6945
612,6946
12423,6947
14206,6948
14207,6949
14209,6950
6769,6951
14210,6952
14211,6953
248,6954
10433,6955
11607,6956
6962,6957
4403,6958
12867,6959
7662,6960
2665,6961
14220,6962
14219,6963
14232,6964
7838,6965
2246,6966
4853,6967
5303,6968
12171,6969
1164,6970
11812,6971
11737,6972
14239,6973
13803,6974
8402,6975
12819,6976
6170,6977
14240,6978
9411,6979
7589,6980
12458,6981
14255,6982
14256,6983
2103,6984
14257,6985
11639,6986
1554,6987
12542,6988
14259,6989
393,6990
8955,6991
6796,6992
6188,6993
6966,6994
9300,6995
13598,6996
14274,6997
11205,6998
14282,6999
9966,7000
10517,7001
14286,7002
14287,7003
14289,7004
5875,7005
3534,7006
14292,7007
6482,7008
6895,7009
2812,7010
8117,7011
11823,7012
14291,7013
10983,7014
8583,7015
14293,7016
11627,7017
8174,7018
14302,7019
406,7020
12578,7021
14305,7022
14304,7023
2558,7024
807,7025
14311,7026
13566,7027
14317,7028
6851,7029
11127,7030
947,7031
4918,7032
4303,7033
865,7034
7060,7035
10274,7036
12856,7037
14331,7038
14332,7039
10749,7040
14330,7041
14333,7042
14334,7043
3222,7044
1449,7045
13486,7046
11463,7047
6890,7048
11915,7049
14336,7050
14337,7051
14342,7052
14343,7053
2968,7054
1438,7055
14350,7056
14020,7057
6828,7058
14346,7059
14351,7060
4886,7061
12042,7062
10459,7063
14352,7064
12872,7065
10237,7066
3305,7067
14347,7068
2579,7069
2749,7070
14349,7071
14094,7072
12842,7073
14366,7074
43,7075
10711,7076
8183,7077
14371,7078
13895,7079
11784,7080
2345,7081
9662,7082
6303,7083
14376,7084
1090,7085
1312,7086
14392,7087
7400,7088
11522,7089
2084,7090
6508,7091
1996,7092
14396,7093
14397,7094
9421,7095
91,7096
14406,7097
11913,7098
14407,7099
12802,7100
11735,7101
13103,7102
1847,7103
7345,7104
11019,7105
11889,7106
10264,7107
4271,7108
4031,7109
14419,7110
1379,7111
14422,7112
13593,7113
6801,7114
7070,7115
4632,7116
11783,7117
10969,7118
5930,7119
13786,7120
14431,7121
9689,7122
11548,7123
8958,7124
10767,7125
11780,7126
1362,7127
1363,7128
12841,7129
1364,7130
13094,7131
12629,7132
3085,7133
12076,7134
11343,7135
14448,7136
14447,7137
2974,7138
14449,7139
14450,7140
10706,7141
14451,7142
14453,7143
11817,7144
12112,7145
647,7146
5255,7147
3931,7148
2821,7149
2918,7150
14468,7151
4620,7152
14469,7153
14471,7154
14472,7155
2760,7156
14470,7157
5095,7158
2389,7159
14478,7160
9331,7161
14491,7162
14497,7163
14498,7164
14501,7165
2539,7166
11192,7167
14499,7168
14500,7169
14123,7170
4006,7171
11141,7172
14124,7173
8792,7174
14539,7175
9357,7176
14545,7177
11898,7178
2362,7179
6296,7180
14547,7181
5594,7182
14548,7183
2063,7184
6241,7185
14550,7186
7022,7187
9098,7188
2076,7189
7884,7190
11755,7191
10672,7192
14560,7193
13064,7194
7970,7195
14561,7196
599,7197
12863,7198
9150,7199
2546,7200
3150,7201
14562,7202
14272,7203
2754,7204
14563,7205
10267,7206
6979,7207
11229,7208
1001,7209
14577,7210
14189,7211
10012,7212
14578,7213
4616,7214
8540,7215
9809,7216
6332,7217
7138,7218
11022,7219
10652,7220
13752,7221
13214,7222
14591,7223
14589,7224
13036,7225
14588,7226
2341,7227
4308,7228
14593,7229
14595,7230
11361,7231
14594,7232
9341,7233
14597,7234
9559,7235
14596,7236
14600,7237
2462,7238
14601,7239
4946,7240
1525,7241
11902,7242
7377,7243
11985,7244
1658,7245
6020,7246
8691,7247
14604,7248
486,7249
14608,7250
14363,7251
5224,7252
6055,7253
8858,7254
14609,7255
3552,7256
5196,7257
8275,7258
6626,7259
8374,7260
14614,7261
9415,7262
13056,7263
8192,7264
14616,7265
14617,7266
13662,7267
12060,7268
7578,7269
10402,7270
9840,7271
1643,7272
9769,7273
