ItemID,item_idx
11250,4927
11251,4928
5574,4929
9754,4930
2626,4931
5763,4932
1488,4933
11265,4934
11271,4935
10999,4936
3403,4937
11273,4938
3757,4939
10678,4940
11272,4941
7763,4942
11274,4943
4791,4944
11277,4945
9147,4946
1725,4947
11275,4948
1336,4949
11281,4950
11279,4951
11280,4952
11282,4953
10891,4954
1333,4955
5945,4956
6029,4957
11301,4958
4088,4959
9816,4960
11307,4961
11308,4962
11310,4963
11312,4964
9694,4965
11323,4966
11324,4967
11322,4968
11330,4969
11329,4970
6160,4971
11331,4972
11332,4973
9988,4974
11343,4975
7907,4976
11344,4977
11345,4978
9601,4979
11346,4980
1679,4981
11347,4982
6891,4983
10368,4984
10254,4985
11213,4986
5109,4987
7847,4988
11350,4989
11349,4990
4285,4991
8481,4992
11362,4993
11363,4994
2948,4995
7726,4996
7734,4997
11365,4998
10612,4999
1155,5000
11377,5001
11375,5002
11376,5003
11381,5004
11380,5005
5066,5006
11385,5007
7556,5008
11399,5009
11400,5010
11398,5011
6670,5012
3485,5013
11411,5014
11412,5015
11410,5016
7928,5017
6761,5018
8662,5019
11418,5020
4827,5021
7775,5022
11427,5023
2139,5024
2982,5025
4817,5026
11429,5027
11431,5028
11290,5029
3786,5030
11430,5031
6606,5032
11433,5033
2593,5034
11439,5035
11440,5036
11441,5037
8276,5038
1692,5039
1694,5040
11442,5041
11443,5042
1693,5043
1695,5044
6916,5045
11452,5046
11453,5047
11455,5048
7646,5049
11169,5050
11454,5051
10788,5052
7548,5053
9212,5054
6004,5055
11459,5056
4681,5057
11460,5058
4219,5059
11469,5060
2379,5061
11476,5062
11475,5063
11474,5064
526,5065
11479,5066
4802,5067
2725,5068
8219,5069
11536,5070
2797,5071
11547,5072
11548,5073
2609,5074
9977,5075
11554,5076
5722,5077
11553,5078
1896,5079
8389,5080
2997,5081
10837,5082
11558,5083
11559,5084
11563,5085
11562,5086
7916,5087
2037,5088
5051,5089
10389,5090
11569,5091
3505,5092
11568,5093
11566,5094
3609,5095
2234,5096
11565,5097
825,5098
7593,5099
187,5100
3910,5101
11564,5102
5387,5103
11570,5104
8772,5105
11571,5106
11579,5107
1281,5108
11420,5109
11580,5110
11578,5111
2449,5112
11582,5113
11583,5114
4374,5115
2396,5116
11519,5117
10098,5118
1928,5119
11595,5120
11596,5121
11597,5122
5944,5123
10150,5124
11606,5125
14,5126
1870,5127
6279,5128
9897,5129
742,5130
11607,5131
11620,5132
11619,5133
4477,5134
11621,5135
11622,5136
3699,5137
11623,5138
4682,5139
11639,5140
11645,5141
11646,5142
2598,5143
11644,5144
2294,5145
4244,5146
11654,5147
11662,5148
11663,5149
878,5150
11664,5151
5649,5152
11667,5153
3012,5154
11665,5155
11666,5156
3410,5157
3240,5158
11678,5159
11679,5160
1966,5161
11680,5162
1186,5163
11684,5164
11132,5165
8132,5166
8065,5167
11685,5168
6975,5169
11688,5170
4660,5171
6688,5172
2859,5173
11692,5174
10086,5175
11694,5176
11689,5177
11690,5178
6366,5179
4234,5180
11691,5181
11695,5182
11700,5183
7244,5184
11701,5185
520,5186
7507,5187
11704,5188
11634,5189
150,5190
11731,5191
8591,5192
11730,5193
10734,5194
11737,5195
11740,5196
11736,5197
11237,5198
11738,5199
4420,5200
8922,5201
7432,5202
11739,5203
9082,5204
7128,5205
5543,5206
9163,5207
11742,5208
11743,5209
7339,5210
11745,5211
11746,5212
11755,5213
10698,5214
6343,5215
4133,5216
1768,5217
1769,5218
11763,5219
6008,5220
11764,5221
2480,5222
11775,5223
9660,5224
995,5225
11774,5226
11778,5227
5237,5228
3540,5229
2158,5230
11779,5231
11780,5232
11798,5233
11799,5234
11797,5235
4564,5236
4027,5237
608,5238
11803,5239
6235,5240
11814,5241
11812,5242
11813,5243
9410,5244
8187,5245
7297,5246
936,5247
4197,5248
11615,5249
11851,5250
9565,5251
2697,5252
2112,5253
2227,5254
9388,5255
4147,5256
9340,5257
11854,5258
8314,5259
11856,5260
1822,5261
11855,5262
6840,5263
11853,5264
11869,5265
8094,5266
11872,5267
11880,5268
11881,5269
8232,5270
4606,5271
1314,5272
11257,5273
5360,5274
6059,5275
195,5276
11889,5277
6342,5278
11892,5279
7479,5280
0,5281
9394,5282
11893,5283
7630,5284
481,5285
11898,5286
4019,5287
10669,5288
11904,5289
1093,5290
9034,5291
11908,5292
11909,5293
9979,5294
5691,5295
5715,5296
11912,5297
10408,5298
11913,5299
11917,5300
4247,5301
11918,5302
9689,5303
2897,5304
11919,5305
7709,5306
6521,5307
9183,5308
7444,5309
11929,5310
3677,5311
9965,5312
7793,5313
2056,5314
8290,5315
5404,5316
11944,5317
1986,5318
5481,5319
11945,5320
11946,5321
11950,5322
913,5323
6089,5324
11949,5325
5057,5326
9257,5327
4959,5328
8087,5329
11953,5330
11151,5331
6574,5332
612,5333
7316,5334
9077,5335
11979,5336
6785,5337
5435,5338
764,5339
11983,5340
1008,5341
2887,5342
11985,5343
10159,5344
6228,5345
9656,5346
11994,5347
11992,5348
11996,5349
3824,5350
1403,5351
1192,5352
9428,5353
5026,5354
2210,5355
12010,5356
4655,5357
8792,5358
3573,5359
5796,5360
5454,5361
7929,5362
1225,5363
1204,5364
12016,5365
12014,5366
11515,5367
11970,5368
9710,5369
12026,5370
12027,5371
7973,5372
8545,5373
4227,5374
12032,5375
10413,5376
12033,5377
389,5378
7485,5379
7704,5380
6034,5381
7820,5382
894,5383
12036,5384
6092,5385
12040,5386
5812,5387
4544,5388
4685,5389
544,5390
3153,5391
12047,5392
1561,5393
4002,5394
10604,5395
11638,5396
12052,5397
10185,5398
12054,5399
12055,5400
2622,5401
2435,5402
8428,5403
2182,5404
12056,5405
12057,5406
10006,5407
1539,5408
6600,5409
10878,5410
8842,5411
12059,5412
11205,5413
12061,5414
12063,5415
12076,5416
12077,5417
6948,5418
12078,5419
8008,5420
6874,5421
11702,5422
867,5423
1416,5424
5582,5425
4385,5426
6586,5427
12112,5428
12114,5429
12115,5430
729,5431
12128,5432
12129,5433
12132,5434
4965,5435
12134,5436
12133,5437
6551,5438
1312,5439
2271,5440
9406,5441
12143,5442
10722,5443
12144,5444
12146,5445
6337,5446
12148,5447
12147,5448
12162,5449
12163,5450
3228,5451
12166,5452
1595,5453
134,5454
12172,5455
12173,5456
9779,5457
12174,5458
3898,5459
12175,5460
12171,5461
10474,5462
178,5463
8742,5464
3442,5465
1813,5466
8188,5467
8887,5468
7608,5469
12205,5470
12206,5471
747,5472
1606,5473
12211,5474
12212,5475
12213,5476
12214,5477
6429,5478
1593,5479
12242,5480
11627,5481
1495,5482
2107,5483
9004,5484
4243,5485
12244,5486
12247,5487
9240,5488
12248,5489
12254,5490
6705,5491
124,5492
8873,5493
10317,5494
8510,5495
5391,5496
12022,5497
11026,5498
12284,5499
12282,5500
12283,5501
8512,5502
12287,5503
12288,5504
8022,5505
12289,5506
6335,5507
11875,5508
12293,5509
12294,5510
1732,5511
2326,5512
2627,5513
12299,5514
10473,5515
12309,5516
5614,5517
12326,5518
8377,5519
12327,5520
5376,5521
4963,5522
12331,5523
4998,5524
2075,5525
12332,5526
3715,5527
12333,5528
9164,5529
12334,5530
12337,5531
2893,5532
12348,5533
6856,5534
3295,5535
12349,5536
5733,5537
10864,5538
9861,5539
11367,5540
10623,5541
12355,5542
8665,5543
4611,5544
1796,5545
1793,5546
12367,5547
12370,5548
12368,5549
12369,5550
12380,5551
7241,5552
5640,5553
12381,5554
429,5555
8689,5556
12387,5557
600,5558
12386,5559
12388,5560
1092,5561
12391,5562
12390,5563
4478,5564
11890,5565
4047,5566
1778,5567
7944,5568
12395,5569
12271,5570
9724,5571
12401,5572
8183,5573
12402,5574
12187,5575
10603,5576
12412,5577
4913,5578
1089,5579
8332,5580
12442,5581
6938,5582
7353,5583
8042,5584
12447,5585
12451,5586
12458,5587
7402,5588
11150,5589
12459,5590
12460,5591
11952,5592
12464,5593
5779,5594
12463,5595
3119,5596
12465,5597
2138,5598
3486,5599
5717,5600
12466,5601
12469,5602
12023,5603
9715,5604
12468,5605
12471,5606
4804,5607
250,5608
10303,5609
12473,5610
7861,5611
6878,5612
12476,5613
12474,5614
2600,5615
12489,5616
12169,5617
8402,5618
12490,5619
2656,5620
7245,5621
12502,5622
9409,5623
3279,5624
12514,5625
12525,5626
12532,5627
3861,5628
4378,5629
12542,5630
738,5631
12541,5632
4593,5633
12543,5634
8282,5635
12548,5636
4552,5637
12546,5638
12547,5639
3563,5640
6566,5641
10251,5642
12549,5643
6428,5644
7290,5645
12550,5646
9768,5647
9554,5648
12553,5649
10991,5650
12564,5651
12563,5652
11370,5653
4159,5654
4164,5655
12566,5656
5852,5657
10495,5658
12565,5659
6669,5660
4549,5661
12571,5662
12572,5663
8098,5664
10752,5665
12592,5666
12594,5667
5113,5668
5947,5669
12597,5670
8100,5671
2657,5672
12191,5673
12604,5674
8906,5675
2692,5676
835,5677
6,5678
11268,5679
12611,5680
4918,5681
6930,5682
12612,5683
9427,5684
1500,5685
4218,5686
4222,5687
6879,5688
12615,5689
1434,5690
12616,5691
4657,5692
102,5693
12625,5694
3698,5695
12629,5696
4647,5697
12630,5698
12638,5699
12634,5700
12635,5701
12636,5702
12637,5703
12644,5704
12643,5705
842,5706
6158,5707
6173,5708
1901,5709
2796,5710
10356,5711
12649,5712
3666,5713
9459,5714
12650,5715
12662,5716
12663,5717
8821,5718
8476,5719
12666,5720
12673,5721
8192,5722
4967,5723
590,5724
6283,5725
11847,5726
12676,5727
12675,5728
7120,5729
12678,5730
12677,5731
12680,5732
7733,5733
12682,5734
4465,5735
2726,5736
12683,5737
7149,5738
12470,5739
12685,5740
12684,5741
11409,5742
12454,5743
12694,5744
4168,5745
9285,5746
575,5747
12700,5748
5838,5749
12701,5750
8980,5751
4383,5752
9573,5753
10983,5754
6683,5755
12714,5756
12719,5757
7757,5758
9262,5759
12718,5760
12724,5761
1990,5762
2276,5763
1961,5764
2290,5765
3597,5766
12731,5767
10621,5768
12735,5769
7627,5770
9762,5771
7361,5772
12736,5773
91,5774
6546,5775
7060,5776
1603,5777
3512,5778
12737,5779
1397,5780
12738,5781
12739,5782
12740,5783
11670,5784
10880,5785
12741,5786
12742,5787
8275,5788
11966,5789
6201,5790
6456,5791
12746,5792
12745,5793
1431,5794
5005,5795
12749,5796
12752,5797
12748,5798
8154,5799
8757,5800
12764,5801
7550,5802
8788,5803
12766,5804
12768,5805
11975,5806
11948,5807
12769,5808
10769,5809
12770,5810
10312,5811
12774,5812
2583,5813
12790,5814
8964,5815
12796,5816
11612,5817
12424,5818
788,5819
3578,5820
12797,5821
10838,5822
7024,5823
12798,5824
12795,5825
9063,5826
1110,5827
206,5828
2098,5829
11396,5830
12410,5831
7564,5832
5267,5833
3429,5834
12816,5835
12817,5836
9386,5837
12818,5838
2557,5839
3888,5840
3889,5841
3890,5842
3891,5843
12831,5844
12830,5845
12833,5846
12832,5847
11886,5848
12836,5849
4600,5850
12524,5851
12844,5852
12848,5853
2759,5854
12847,5855
2916,5856
3833,5857
10378,5858
12849,5859
12850,5860
8784,5861
12854,5862
5420,5863
12856,5864
918,5865
12867,5866
6364,5867
4020,5868
4690,5869
12876,5870
12877,5871
12879,5872
12882,5873
12883,5874
362,5875
12886,5876
12885,5877
12884,5878
6445,5879
5176,5880
2083,5881
12891,5882
3120,5883
12892,5884
8805,5885
5955,5886
1612,5887
12901,5888
7568,5889
9544,5890
12903,5891
11969,5892
8562,5893
833,5894
4493,5895
11252,5896
8348,5897
12910,5898
6470,5899
12909,5900
12926,5901
4082,5902
12934,5903
2882,5904
12936,5905
12941,5906
4207,5907
6818,5908
1573,5909
3413,5910
12942,5911
1258,5912
10227,5913
9464,5914
12944,5915
12945,5916
6060,5917
12943,5918
12949,5919
10511,5920
2923,5921
12947,5922
12948,5923
12951,5924
11093,5925
12952,5926
2849,5927
12382,5928
11601,5929
1676,5930
12955,5931
749,5932
4363,5933
1611,5934
9027,5935
4324,5936
8176,5937
194,5938
7753,5939
7754,5940
6300,5941
12983,5942
6176,5943
12986,5944
7478,5945
7097,5946
12988,5947
9546,5948
8006,5949
1728,5950
5577,5951
6529,5952
1691,5953
2365,5954
4258,5955
13004,5956
13005,5957
13002,5958
1647,5959
1510,5960
5954,5961
5292,5962
7553,5963
12976,5964
13027,5965
6786,5966
11118,5967
2015,5968
13030,5969
7413,5970
13028,5971
13031,5972
11022,5973
8565,5974
13049,5975
13051,5976
13047,5977
5244,5978
13052,5979
10187,5980
13046,5981
11098,5982
10714,5983
13048,5984
13057,5985
13058,5986
7614,5987
7023,5988
13059,5989
10360,5990
2084,5991
13060,5992
13061,5993
6362,5994
3416,5995
2314,5996
9700,5997
13064,5998
13065,5999
13067,6000
13068,6001
10736,6002
5941,6003
3252,6004
13077,6005
3052,6006
2185,6007
13079,6008
13089,6009
13097,6010
13092,6011
12140,6012
13106,6013
9264,6014
13101,6015
8531,6016
11489,6017
13095,6018
9265,6019
8309,6020
13096,6021
13102,6022
13094,6023
1063,6024
7913,6025
11589,6026
9465,6027
5414,6028
13108,6029
13110,6030
8111,6031
3089,6032
13104,6033
13105,6034
13099,6035
13086,6036
2274,6037
13093,6038
2220,6039
12870,6040
13087,6041
2534,6042
13109,6043
13088,6044
13103,6045
2884,6046
10741,6047
961,6048
3223,6049
5754,6050
13107,6051
13098,6052
11542,6053
12130,6054
6014,6055
13118,6056
13119,6057
13115,6058
13121,6059
5395,6060
13116,6061
13117,6062
13120,6063
13125,6064
13124,6065
881,6066
13130,6067
13129,6068
276,6069
11238,6070
13132,6071
13146,6072
7686,6073
2486,6074
6144,6075
9225,6076
13148,6077
2700,6078
12913,6079
13150,6080
13149,6081
273,6082
5219,6083
745,6084
11397,6085
13151,6086
9705,6087
10578,6088
13152,6089
4542,6090
13153,6091
13154,6092
12809,6093
7967,6094
13155,6095
7305,6096
13156,6097
9815,6098
5780,6099
6394,6100
11911,6101
8700,6102
13163,6103
13164,6104
10370,6105
1792,6106
13168,6107
3764,6108
5539,6109
6453,6110
13167,6111
13165,6112
7321,6113
13173,6114
104,6115
6356,6116
12039,6117
12297,6118
13182,6119
13183,6120
13184,6121
6923,6122
12674,6123
6979,6124
4460,6125
3151,6126
4705,6127
1177,6128
5821,6129
10519,6130
1959,6131
2342,6132
13209,6133
13210,6134
13211,6135
12975,6136
13219,6137
13218,6138
11788,6139
3322,6140
9853,6141
542,6142
3446,6143
13231,6144
2117,6145
13232,6146
7501,6147
13233,6148
7515,6149
13245,6150
13246,6151
13247,6152
11063,6153
875,6154
11577,6155
13249,6156
7358,6157
13253,6158
2039,6159
13256,6160
1393,6161
13255,6162
11446,6163
2012,6164
13263,6165
13267,6166
13272,6167
1051,6168
5519,6169
10304,6170
13257,6171
13260,6172
13261,6173
13262,6174
13268,6175
13269,6176
9957,6177
1248,6178
13265,6179
9572,6180
1049,6181
13259,6182
1490,6183
5713,6184
10537,6185
3710,6186
13266,6187
6697,6188
13271,6189
2479,6190
13264,6191
5832,6192
9036,6193
13270,6194
594,6195
13170,6196
1878,6197
10494,6198
10443,6199
13282,6200
13214,6201
13283,6202
1887,6203
13286,6204
13285,6205
12007,6206
640,6207
2445,6208
1226,6209
13294,6210
12456,6211
8820,6212
13295,6213
13296,6214
13297,6215
13299,6216
13298,6217
1325,6218
4532,6219
5257,6220
806,6221
6481,6222
8967,6223
11535,6224
11490,6225
6666,6226
5556,6227
10560,6228
13310,6229
10947,6230
10672,6231
8682,6232
13131,6233
10609,6234
13312,6235
13314,6236
13321,6237
13322,6238
13319,6239
13320,6240
2199,6241
8644,6242
7161,6243
3044,6244
13324,6245
926,6246
4167,6247
3172,6248
176,6249
13327,6250
13328,6251
5887,6252
13335,6253
13336,6254
10282,6255
4879,6256
8807,6257
13342,6258
5353,6259
5359,6260
1311,6261
711,6262
402,6263
1273,6264
13348,6265
13347,6266
10279,6267
12755,6268
3312,6269
13357,6270
13356,6271
3990,6272
12646,6273
13358,6274
12372,6275
201,6276
11758,6277
1873,6278
2572,6279
11451,6280
2615,6281
3811,6282
3131,6283
13360,6284
13362,6285
7449,6286
8110,6287
426,6288
7654,6289
13378,6290
1120,6291
12601,6292
989,6293
3828,6294
13390,6295
13040,6296
1924,6297
6117,6298
11729,6299
4654,6300
13399,6301
13400,6302
1292,6303
12330,6304
13407,6305
13408,6306
10772,6307
11757,6308
8763,6309
2338,6310
2280,6311
12596,6312
13413,6313
1249,6314
13414,6315
7773,6316
13416,6317
1643,6318
13417,6319
7403,6320
13419,6321
8696,6322
13426,6323
9492,6324
13427,6325
9496,6326
3405,6327
13446,6328
13448,6329
12982,6330
13451,6331
13454,6332
13453,6333
5527,6334
2156,6335
7960,6336
10221,6337
6869,6338
10793,6339
13463,6340
10521,6341
6370,6342
13462,6343
13465,6344
6622,6345
13473,6346
13472,6347
9555,6348
9637,6349
6815,6350
13474,6351
13443,6352
9151,6353
1376,6354
4029,6355
6392,6356
13482,6357
13485,6358
13483,6359
5234,6360
3551,6361
13491,6362
13368,6363
13494,6364
13495,6365
2532,6366
8441,6367
6255,6368
13498,6369
971,6370
7722,6371
3783,6372
13514,6373
13513,6374
1580,6375
13053,6376
13526,6377
5746,6378
3616,6379
435,6380
13528,6381
5989,6382
3171,6383
13537,6384
9983,6385
13540,6386
13542,6387
8271,6388
10541,6389
13541,6390
9118,6391
13547,6392
3650,6393
7897,6394
13548,6395
6487,6396
6488,6397
5600,6398
12887,6399
7970,6400
13377,6401
2934,6402
6839,6403
6628,6404
4964,6405
3562,6406
11261,6407
13566,6408
8609,6409
9755,6410
2251,6411
5509,6412
5499,6413
12734,6414
12421,6415
7429,6416
13581,6417
11262,6418
9382,6419
13580,6420
13582,6421
5656,6422
7878,6423
2,6424
9732,6425
13591,6426
7789,6427
13592,6428
1499,6429
2781,6430
13597,6431
13598,6432
13599,6433
12528,6434
13600,6435
13601,6436
13602,6437
6987,6438
13603,6439
12559,6440
9139,6441
10380,6442
1600,6443
13617,6444
5593,6445
6780,6446
7126,6447
7338,6448
12583,6449
13620,6450
11995,6451
13621,6452
1800,6453
2116,6454
8585,6455
4328,6456
9383,6457
13332,6458
13645,6459
7393,6460
914,6461
13644,6462
12080,6463
3751,6464
13647,6465
1547,6466
13662,6467
11084,6468
3567,6469
11085,6470
13663,6471
9981,6472
13670,6473
13667,6474
13668,6475
1921,6476
13678,6477
13679,6478
13375,6479
12005,6480
12138,6481
13680,6482
10595,6483
3812,6484
11941,6485
9202,6486
13174,6487
13685,6488
13684,6489
13686,6490
13695,6491
13693,6492
2829,6493
13699,6494
2901,6495
13700,6496
13701,6497
13702,6498
7317,6499
1233,6500
13706,6501
3822,6502
13708,6503
1786,6504
13707,6505
12420,6506
8047,6507
5808,6508
10166,6509
4994,6510
13728,6511
8349,6512
8777,6513
13661,6514
13032,6515
13729,6516
3326,6517
12535,6518
13736,6519
11320,6520
7961,6521
13363,6522
13750,6523
13749,6524
8330,6525
8265,6526
13403,6527
7019,6528
13751,6529
13752,6530
13755,6531
1571,6532
13761,6533
10996,6534
13763,6535
12126,6536
1639,6537
8144,6538
13765,6539
13766,6540
13767,6541
561,6542
12325,6543
13770,6544
13771,6545
9698,6546
13772,6547
12938,6548
10181,6549
13773,6550
10868,6551
13782,6552
12422,6553
6410,6554
5349,6555
7284,6556
12258,6557
2069,6558
6273,6559
10011,6560
13803,6561
6828,6562
5322,6563
13804,6564
8253,6565
13809,6566
11538,6567
10391,6568
2478,6569
13713,6570
13696,6571
13135,6572
6657,6573
6861,6574
13820,6575
10280,6576
10750,6577
49,6578
13821,6579
13822,6580
13281,6581
3257,6582
8896,6583
6185,6584
4205,6585
8771,6586
13825,6587
8862,6588
7323,6589
5112,6590
978,6591
5010,6592
11338,6593
13846,6594
13848,6595
6983,6596
13849,6597
11190,6598
13850,6599
13851,6600
2672,6601
12118,6602
7785,6603
13852,6604
13853,6605
499,6606
11914,6607
11820,6608
13860,6609
13589,6610
962,6611
13516,6612
8479,6613
5641,6614
13871,6615
13872,6616
13876,6617
11339,6618
13879,6619
4799,6620
13889,6621
10667,6622
12875,6623
13897,6624
12082,6625
1549,6626
13898,6627
13900,6628
8194,6629
13899,6630
1751,6631
7452,6632
4427,6633
13912,6634
8175,6635
13910,6636
13911,6637
6877,6638
4136,6639
10905,6640
6956,6641
5700,6642
1532,6643
3488,6644
13915,6645
5695,6646
5548,6647
1522,6648
9996,6649
13917,6650
11751,6651
13927,6652
13928,6653
13929,6654
12898,6655
12292,6656
13935,6657
13936,6658
1310,6659
7729,6660
2101,6661
10668,6662
13942,6663
13830,6664
4464,6665
13945,6666
13944,6667
13555,6668
9617,6669
13458,6670
7581,6671
4957,6672
9456,6673
9634,6674
8786,6675
290,6676
2643,6677
2202,6678
13958,6679
1396,6680
5612,6681
7652,6682
5215,6683
13964,6684
5064,6685
2659,6686
13965,6687
9878,6688
5394,6689
9770,6690
3475,6691
9898,6692
10246,6693
13050,6694
5246,6695
13974,6696
8061,6697
13975,6698
9599,6699
3351,6700
6096,6701
13983,6702
11045,6703
13025,6704
13346,6705
7133,6706
943,6707
13991,6708
13995,6709
3433,6710
7637,6711
13994,6712
8059,6713
14003,6714
1515,6715
3152,6716
1141,6717
11787,6718
8320,6719
6434,6720
14006,6721
11936,6722
10120,6723
9645,6724
1888,6725
14009,6726
14008,6727
2590,6728
14012,6729
14007,6730
8482,6731
14014,6732
14013,6733
11294,6734
12453,6735
14019,6736
6187,6737
14021,6738
14020,6739
2103,6740
3814,6741
2885,6742
10676,6743
8249,6744
12264,6745
14022,6746
13220,6747
14024,6748
14026,6749
14027,6750
6494,6751
6976,6752
6978,6753
14030,6754
7250,6755
2821,6756
13009,6757
11337,6758
945,6759
12480,6760
11049,6761
6792,6762
12360,6763
14061,6764
14060,6765
2439,6766
14083,6767
8403,6768
14082,6769
14081,6770
8089,6771
8909,6772
11976,6773
14094,6774
2203,6775
13816,6776
14095,6777
3005,6778
4782,6779
6024,6780
4790,6781
14107,6782
2403,6783
2962,6784
14118,6785
14117,6786
3250,6787
14123,6788
1293,6789
5829,6790
14124,6791
6493,6792
5192,6793
4863,6794
2286,6795
14132,6796
14131,6797
286,6798
14136,6799
3323,6800
12671,6801
11096,6802
14134,6803
841,6804
14133,6805
10334,6806
14135,6807
12640,6808
12116,6809
14137,6810
14140,6811
1018,6812
4703,6813
9542,6814
9987,6815
1420,6816
3810,6817
5418,6818
4770,6819
14141,6820
7595,6821
8893,6822
940,6823
14138,6824
14144,6825
8645,6826
8958,6827
12181,6828
11956,6829
14147,6830
12008,6831
11628,6832
6357,6833
14155,6834
6188,6835
14160,6836
405,6837
873,6838
14175,6839
11781,6840
4713,6841
14173,6842
14174,6843
12308,6844
6238,6845
14194,6846
10203,6847
11334,6848
14193,6849
14199,6850
3195,6851
1590,6852
14200,6853
10322,6854
4996,6855
10169,6856
14217,6857
14225,6858
739,6859
11835,6860
13937,6861
11734,6862
14227,6863
513,6864
6485,6865
10523,6866
14228,6867
8204,6868
8151,6869
12578,6870
2111,6871
11371,6872
5616,6873
7953,6874
11372,6875
6495,6876
4679,6877
14241,6878
7109,6879
4716,6880
14243,6881
498,6882
14244,6883
2460,6884
5022,6885
1007,6886
12089,6887
14246,6888
14247,6889
14248,6890
10731,6891
2536,6892
10249,6893
2671,6894
8103,6895
13559,6896
12569,6897
4877,6898
14250,6899
14253,6900
14254,6901
960,6902
5997,6903
12182,6904
10364,6905
10602,6906
4260,6907
14260,6908
14261,6909
14262,6910
10240,6911
12582,6912
12104,6913
7300,6914
1480,6915
6036,6916
13812,6917
6776,6918
10379,6919
14263,6920
14264,6921
12781,6922
14268,6923
14270,6924
14272,6925
6550,6926
12845,6927
14283,6928
14285,6929
12966,6930
14284,6931
13239,6932
14288,6933
3813,6934
14294,6935
11532,6936
7769,6937
8858,6938
14269,6939
9810,6940
14297,6941
11842,6942
9061,6943
13205,6944
14300,6945
11402,6946
13022,6947
991,6948
908,6949
10851,6950
14298,6951
1530,6952
1267,6953
14301,6954
7096,6955
11186,6956
14306,6957
14307,6958
8659,6959
14308,6960
14310,6961
14309,6962
4347,6963
716,6964
4093,6965
3241,6966
9044,6967
14319,6968
2183,6969
10212,6970
2281,6971
10973,6972
14321,6973
14322,6974
14323,6975
8383,6976
4956,6977
1776,6978
14326,6979
14327,6980
8951,6981
8082,6982
14328,6983
14208,6984
1550,6985
558,6986
5168,6987
1722,6988
5799,6989
10779,6990
10666,6991
10026,6992
14345,6993
7828,6994
14353,6995
14354,6996
11465,6997
14355,6998
6284,6999
9396,7000
14356,7001
13552,7002
14357,7003
13244,7004
14360,7005
14359,7006
7289,7007
6909,7008
8584,7009
8743,7010
6707,7011
13083,7012
14375,7013
14374,7014
7417,7015
8892,7016
6746,7017
9802,7018
11933,7019
14378,7020
14379,7021
12895,7022
14380,7023
7829,7024
14377,7025
14381,7026
3165,7027
14383,7028
13565,7029
9784,7030
9135,7031
1660,7032
4226,7033
14390,7034
14389,7035
11902,7036
5205,7037
7927,7038
14399,7039
7487,7040
14400,7041
11989,7042
308,7043
13689,7044
14410,7045
6527,7046
14411,7047
8485,7048
6114,7049
14412,7050
7836,7051
14418,7052
9132,7053
8273,7054
6075,7055
11671,7056
4292,7057
8468,7058
941,7059
10106,7060
4531,7061
11248,7062
14456,7063
6231,7064
4157,7065
14455,7066
7747,7067
14458,7068
12108,7069
4131,7070
14459,7071
5730,7072
5021,7073
12321,7074
7205,7075
14462,7076
11796,7077
14463,7078
13697,7079
14464,7080
10467,7081
12404,7082
14473,7083
6142,7084
14474,7085
14475,7086
7547,7087
3375,7088
14476,7089
3373,7090
14477,7091
12003,7092
5845,7093
14480,7094
12534,7095
12928,7096
13492,7097
14494,7098
4327,7099
1799,7100
12209,7101
14495,7102
12782,7103
3896,7104
14496,7105
8522,7106
14505,7107
13966,7108
12079,7109
2415,7110
2417,7111
11239,7112
8638,7113
6406,7114
882,7115
8674,7116
737,7117
6415,7118
853,7119
8988,7120
14553,7121
14554,7122
11750,7123
6942,7124
6944,7125
14564,7126
14565,7127
14566,7128
14567,7129
14571,7130
3855,7131
14570,7132
14573,7133
14574,7134
14575,7135
5729,7136
1787,7137
1949,7138
6973,7139
12058,7140
4991,7141
11507,7142
7509,7143
1840,7144
12257,7145
7111,7146
12110,7147
13880,7148
14143,7149
4793,7150
3391,7151
14587,7152
4381,7153
14586,7154
6592,7155
10138,7156
14592,7157
13585,7158
5121,7159
3283,7160
8305,7161
14607,7162
11572,7163
2612,7164
14611,7165
2273,7166
3506,7167
8952,7168
752,7169
6819,7170
3028,7171
14613,7172
121,7173
691,7174
14240,7175
13819,7176
11561,7177
7328,7178
14348,7179
9335,7180
11954,7181
2631,7182
7132,7183
14624,7184
7229,7185
12428,7186
11501,7187
10265,7188
14625,7189
8760,7190
14637,7191
8160,7192
14178,7193
4864,7194
14638,7195
2667,7196
14643,7197
14017,7198
14641,7199
4699,7200
11326,7201
14651,7202
14650,7203
11642,7204
14653,7205
12475,7206
14652,7207
12681,7208
14655,7209
14656,7210
639,7211
2838,7212
5256,7213
4983,7214
11870,7215
7007,7216
3358,7217
14662,7218
3622,7219
7442,7220
8564,7221
5827,7222
14037,7223
14664,7224
13441,7225
7273,7226
14665,7227
14666,7228
4590,7229
14667,7230
13069,7231
7055,7232
14668,7233
70,7234
7926,7235
2239,7236
8949,7237
8097,7238
6760,7239
9772,7240
7160,7241
4350,7242
14678,7243
11066,7244
14679,7245
8632,7246
8387,7247
14692,7248
14691,7249
12037,7250
14694,7251
13525,7252
14695,7253
14439,7254
14696,7255
14702,7256
7852,7257
14711,7258
1084,7259
283,7260
14712,7261
11705,7262
2036,7263
14713,7264
14714,7265
14715,7266
3734,7267
14724,7268
14725,7269
7607,7270
9131,7271
9275,7272
2642,7273
7292,7274
